Rettungsdienst im Landkreis Rotenburg (Wümme)		
		
		Diese Liste enthält den Regelrettungsdienst, Krankentransportunternehmen, SEGs und Bereitschaften
		Insbesondere bei letzteren sind die Fahrzeuginformationen teilweise unvollständig/veraltet.
		
		Regelfahrzeuge haben die 40, Ersatzfahrzeuge die 41, SEGs die 42 bzw. 82 (Landkreis-SEG), Bereitschaften die 43
		
		Der Kreis teilt sich historisch in die Gebiete Nord (Bremervörde), Mitte (Zeven) und Süd (Rotenburg)
		Es gab/gibt wohl ein ORGL Fahrzeug pro Bereich, während LNAs privat, per nächstverfügbarem Zubringerfahrzeug oder Ersatz-NEF anreisen.
		Tendenziell scheint deutlich häufiger ein ORGL als ein LNA eingesetzt zu werden.
		
DRK RW Bremervörde	Großer Platz 12	27432 Bremervörde
Rotkreuz Rotenburg 40-82-11	NEF	
Rotkreuz Rotenburg 40-83-11	RTW	
Rotkreuz Rotenburg 40-83-12	RTW	
Rotkreuz Rotenburg 40-92-11	KTW	
Rotkreuz Rotenburg 97-10-11	KdoW ORGL Nord/Mitte	
Rotkreuz Rotenburg 41-82-11	Reserve NEF	
Rotkreuz Rotenburg 41-84-11	Reserve RTW	
Rotkreuz Rotenburg 41-92-11	Reserve KTW	
		
DRK RW Gnarrenburg	Hindenburgstraße 1	27442 Gnarrenburg
Rotkreuz Rotenburg 40-83-21	RTW	(24h)
		
DRK RW Zeven	Nord-West-Ring 11	27404 Zeven
Rotkreuz Rotenburg 40-82-31	NEF	
Rotkreuz Rotenburg 40-83-31	RTW	
Rotkreuz Rotenburg 40-83-32	RTW	
Rotkreuz Rotenburg 40-92-31	KTW	
Rotkreuz Rotenburg 41-84-31	RTW	Bedarfs-Ersatzfahrzeug aus der SEG Rettung
Rotkreuz Rotenburg 97-10-31	KdoW ORGL a.d.?	
		
DRK RW Sittensen	Stader Straße 4a	27419 Sittensen
Rotkreuz Rotenburg 40-83-41	RTW	
		
DRK RW Tarmstedt	Rothensteiner Straße 1a	27412 Tarmstedt (im FW-Gerätehaus)
Rotkreuz Rotenburg 40-83-51	RTW	
		
DRK RW Rotenburg	Brauerstraße 8	27356 Rotenburg
Rotkreuz Rotenburg 40-83-61	RTW	
Rotkreuz Rotenburg 40-83-62	RTW	
Rotkreuz Rotenburg 40-92-61	KTW	
Rotkreuz Rotenburg 40-92-62	KTW	
Rotkreuz Rotenburg 40-92-63	KTW	
Rotkreuz Rotenburg 40-92-64	KTW	
	Isolier-KTW	
Rotkreuz Rotenburg 40-89-01	Schwerlast-RTW	
Rotkreuz Rotenburg 97-10-61	KdoW ORGL Süd	
Rotkreuz Rotenburg 97-17-61	MTW ORGL	
		
DRK NEF Standort Diakoniekrankenhaus Rotenburg	Elise-Averdieck-Straße 17	27356 Rotenburg
Rotkreuz Rotenburg 40-82-61	NEF	
Rotkreuz Rotenburg 41-82-61	NEF	Reservefahrzeug
		
DRK RW Lauenbrück	Berliner Straße 14	27389 Lauenbrück
Rotkreuz Rotenburg 40-83-71	RTW	24h
Rotkreuz Rotenburg 40-83-72	RTW	7-19
		
DRK RW Sottrum	Alte Dorfstraße 141 (oder 109?)	27367 Sottrum
Rotkreuz Rotenburg 40-83-81	RTW	
		
DRK RW Visselhövede	Niendorfer Straße 3d	27374 Visselhövede
Rotkreuz Rotenburg 40-83-91	RTW	
		
GARD RW Rotenburg/Wümme	Jeersdorfer Weg 22	27356 Rotenburg (Wümme)
	3 KTW	Mo-Sa 6-19
		
SEG Rettung Rotenburg	Brauerstraße 13-15	27356 Rotenburg (dem Landkreis unterstellt)
Kater Rotenburg 82-85-61	RTW	
Kater Rotenburg 82-85-62	RTW	
Kater Rotenburg 82-85-63	RTW	
Kater Rotenburg 82-85-64	RTW	
Kater Rotenburg 82-92-61	KTW	
Kater Rotenburg 82-69-61	GW-San	
Kater Rotenburg 82-95-61	GW-Groß	
		
DRK OV Ahausen	Hauptstraße 34	27367 Ahausen
	Mehrzweckfahrzeug (MTW)	
	GW-Technik	
Rotkreuz Rotenburg 80 Generator-Anhänger		
		
DRK Bereitschaft Bremervörde	Gutenbergstraße 2	27432 Bremervörde
Rotkreuz Rotenburg 43-17-11	MTW	
Rotkreuz Rotenburg 43-17-12	MTW Betreuung	
	Anhänger Einsatzzug	
Rotkreuz Rotenburg 43-19-11	ELW 1	
Rotkreuz Rotenburg 43-92-11	KTW	
Rotkreuz Rotenburg 43-93-11	N-KTW	
	Anhänger Reserve-Nachschub	
Rotkreuz Rotenburg 42-92-11	KTW	SEG-Rettung
Rotkreuz Rotenburg 42-69-11	GW-Rettungsdienst	SEG-Rettung
Rotkreuz Rotenburg 43-96-01	GW-Sanität	Medizinische Task Force Bund
		
DRK OV Gnarrenburg	Hindenburgstraße 1b	27442 Gnarrenburg
Rotkreuz Rotenburg 43-11-21	ELW 1	ROW RK 312
Rotkreuz Rotenburg 43-17-01	KdoW KBL	ehem. 80/16
Rotkreuz Rotenburg 43-93-21	N-KTW	BRV RK 16, früher als RTW geführt
Rotkreuz Rotenburg 42-92-21	KTW	SEG Rettung evtl. ehem. 80/52, oder 90/52 ROW 2302
Rotkreuz Rotenburg 43-96-21	GW-San	ROW LK 888
Rotkreuz Rotenburg 43-??-21	Betreuungs LKW	ehem. 80/73, ROW 8003
		
SEG ZEVEN:		
		Unter dem Begriff 'SEG Zeven' werden die Schnelleinsatzgruppen im Abschnitt Mitte (Samtgemeinden Sittensen, Tarmstedt und Zeven)
		zusammengefasst. Im Einzelnen sind das die SEG Rettung, die SEG Sanität und die SEG Betreuung. Alle drei werden bei Bedarf
		einzeln oder gemeinsam - auch zusammen mit weiteren Schnelleinsatzgruppen - eingesetzt.
		Die Fahrzeuge der drei Schnelleinsatzgruppen sind auf die Standorte Kirchtimke, Sittensen, Tarmstedt und Zeven verteilt.
		
DRK Bereitschaft Zeven	Bremer Straße 26a	27404 Zeven
Fahrzeughalle:	Godenstedter Straße 59	
Führungsdienst:		
Rotkreuz Rotenburg 43-11-01	ELW 1	BRV RK 44, Neufahrzeug 07/2020
Abteilung erweiterter Rettungsdienst:		
Rotkreuz Rotenburg 41-84-31	RTW	SEG Rettung Zeven Ersatzfahrzeug für Regelrettungsdienst
Rotkreuz Rotenburg 42-10-??	KdoW	SEG Rettung Zeven
Rotkreuz Rotenburg 42-85-31	RTW	SEG Rettung Zeven
Rotkreuz Rotenburg 42-92-31	KTW	SEG Rettung Zeven
Rotkreuz Rotenburg 43-69-31	GW-BHP	SEG Rettung Zeven
Abteilung Sanitätsdienst:		
Rotkreuz Rotenburg ??-??-??	MTW	Neufahrzeug 07/2020
	Geräteanhänger Sanität	Neufahrzeug 2020
Rotkreuz Rotenburg ??-??-??	N-KTW	geplant 2021
Abteilung Betreuungsdienst / PSNV		
Rotkreuz Rotenburg 43-17-31	MTW	SEG San. Technik und Betreuung
	Geräteanhänger Betreuung	
Verpflegungseinheit:		
Rotkreuz Rotenburg 43-74-32	Betreuungs-LKW	SEG San. Technik und Betreuung
	Anhänger Verpflegung/Küche (80/75)	
Rotkreuz Rotenburg 43-74-31	LKW / GW-Feldküche	SEG San. Technik und Betreuung
	Anhänger Trinkwasser	
		
DRK Bereitschaft Zeven Standort Sittensen	Hauptstraße ?	27419 Sittensen
Rotkreuz Rotenburg 42-85-41	RTW	
		
DRK Breitschaft Zeven, Standort Tarmstedt	Wörpeweg 10	27412 Tarmstedt
